qs1,qs2,qs3,qs4,qs5,merge1,partition_sort
0.0034711360931396484,0.004709005355834961,0.0038411617279052734,0.0037109851837158203,0.0034890174865722656,0.004783153533935547,0.0023407936096191406
0.004148006439208984,0.004179954528808594,0.005210161209106445,0.0036287307739257812,0.0036211013793945312,0.003452777862548828,0.0030100345611572266
0.0034742355346679688,0.004174709320068359,0.0038590431213378906,0.003803730010986328,0.003754854202270508,0.0036449432373046875,0.002315044403076172
0.003409147262573242,0.0048677921295166016,0.004582881927490234,0.0031890869140625,0.003507852554321289,0.004459857940673828,0.002437114715576172
0.0032820701599121094,0.004755973815917969,0.004410266876220703,0.0036971569061279297,0.003465890884399414,0.0039250850677490234,0.0024101734161376953
0.00402379035949707,0.004064083099365234,0.004209041595458984,0.0038678646087646484,0.004342079162597656,0.0034880638122558594,0.0023958683013916016
0.0039501190185546875,0.004432201385498047,0.003941059112548828,0.004030942916870117,0.003679990768432617,0.004275083541870117,0.0022339820861816406
0.0032639503479003906,0.004185914993286133,0.003854036331176758,0.004784107208251953,0.0037980079650878906,0.0035669803619384766,0.002270221710205078
0.004323005676269531,0.004151105880737305,0.0041239261627197266,0.003553152084350586,0.004236936569213867,0.0035479068756103516,0.002819061279296875
0.0031311511993408203,0.004702091217041016,0.004667043685913086,0.003721952438354492,0.0033049583435058594,0.004278898239135742,0.003718137741088867
0.003656148910522461,0.003960132598876953,0.004429817199707031,0.005070924758911133,0.003561258316040039,0.003621816635131836,0.0023431777954101562
0.0036919116973876953,0.00414729118347168,0.004075050354003906,0.003773927688598633,0.004729032516479492,0.003509044647216797,0.002244234085083008
0.0038869380950927734,0.00429987907409668,0.004519224166870117,0.0036339759826660156,0.0035681724548339844,0.0044918060302734375,0.0023810863494873047
0.0035622119903564453,0.004052162170410156,0.0042171478271484375,0.0039708614349365234,0.0036330223083496094,0.004130125045776367,0.0022840499877929688
0.004354953765869141,0.004057884216308594,0.004654884338378906,0.0034759044647216797,0.00410008430480957,0.003690004348754883,0.0023508071899414062
0.003262042999267578,0.004647970199584961,0.004647970199584961,0.0039348602294921875,0.0035638809204101562,0.0035750865936279297,0.003164052963256836
0.0036292076110839844,0.004803657531738281,0.004639863967895508,0.0040073394775390625,0.003710031509399414,0.00360107421875,0.0024318695068359375
0.004557132720947266,0.003940105438232422,0.00418400764465332,0.003537893295288086,0.003923892974853516,0.0038139820098876953,0.002238035202026367
0.003513813018798828,0.0043697357177734375,0.00459599494934082,0.003515958786010742,0.0038039684295654297,0.003576993942260742,0.0034286975860595703
0.003512144088745117,0.0043849945068359375,0.00445103645324707,0.004601240158081055,0.0034132003784179688,0.003854990005493164,0.0024111270904541016
0.0040149688720703125,0.004655122756958008,0.004127979278564453,0.003657102584838867,0.003979206085205078,0.0035448074340820312,0.0024178028106689453
0.0033211708068847656,0.004064083099365234,0.004302024841308594,0.0035080909729003906,0.0034983158111572266,0.00360107421875,0.003431081771850586
0.0033779144287109375,0.003968000411987305,0.004002809524536133,0.00420832633972168,0.0036079883575439453,0.0035791397094726562,0.0023059844970703125
0.003610849380493164,0.0048370361328125,0.0047779083251953125,0.0035719871520996094,0.0035200119018554688,0.00410914421081543,0.002262115478515625
0.003393888473510742,0.0041158199310302734,0.00439000129699707,0.0042209625244140625,0.0034630298614501953,0.003680706024169922,0.002299070358276367
0.004315853118896484,0.0039038658142089844,0.00418400764465332,0.003239154815673828,0.005532741546630859,0.004086017608642578,0.002638101577758789
0.003889799118041992,0.00470280647277832,0.004271030426025391,0.003609895706176758,0.0036773681640625,0.00433802604675293,0.0023300647735595703
0.0039942264556884766,0.0041179656982421875,0.00455784797668457,0.003983974456787109,0.0037081241607666016,0.0036008358001708984,0.0029811859130859375
0.0035190582275390625,0.005184173583984375,0.004334926605224609,0.004059791564941406,0.003422975540161133,0.003549814224243164,0.0025551319122314453
0.00351715087890625,0.004380226135253906,0.004312992095947266,0.003551006317138672,0.0035772323608398438,0.0038957595825195312,0.0027549266815185547
0.0032269954681396484,0.004349946975708008,0.0047800540924072266,0.0035958290100097656,0.0036110877990722656,0.0036389827728271484,0.002563953399658203
0.004289150238037109,0.0038499832153320312,0.004378795623779297,0.0033631324768066406,0.004598855972290039,0.003536224365234375,0.002412080764770508
0.003288745880126953,0.004667997360229492,0.004126310348510742,0.003604888916015625,0.0035681724548339844,0.004030942916870117,0.002567768096923828
0.003652811050415039,0.0038309097290039062,0.003899812698364258,0.004143714904785156,0.003792285919189453,0.0034689903259277344,0.0023069381713867188
0.004403829574584961,0.004228830337524414,0.0039212703704833984,0.003548145294189453,0.0044972896575927734,0.0036468505859375,0.00234222412109375
0.003432750701904297,0.004225015640258789,0.004443168640136719,0.003512859344482422,0.0035681724548339844,0.0035369396209716797,0.0031957626342773438
0.0036611557006835938,0.003862142562866211,0.0042591094970703125,0.00410008430480957,0.003981113433837891,0.0035789012908935547,0.0023920536041259766
0.0034461021423339844,0.0063707828521728516,0.004081010818481445,0.0036230087280273438,0.003506898880004883,0.004855155944824219,0.0028200149536132812
0.0033757686614990234,0.0038039684295654297,0.004488945007324219,0.0038597583770751953,0.0034008026123046875,0.00356292724609375,0.0031092166900634766
0.0032088756561279297,0.004163980484008789,0.0038521289825439453,0.004853725433349609,0.003674030303955078,0.004148960113525391,0.0023310184478759766
0.003531932830810547,0.0047190189361572266,0.004837989807128906,0.004290103912353516,0.0038700103759765625,0.003596067428588867,0.0023691654205322266
0.0031943321228027344,0.0047910213470458984,0.004441022872924805,0.0037109851837158203,0.0035228729248046875,0.003721952438354492,0.0030679702758789062
0.004015922546386719,0.00421905517578125,0.004166126251220703,0.004204988479614258,0.003734588623046875,0.0037360191345214844,0.0024089813232421875
0.0043680667877197266,0.004389762878417969,0.004396200180053711,0.0035059452056884766,0.00494694709777832,0.0037839412689208984,0.002425670623779297
0.003470897674560547,0.005300998687744141,0.004040956497192383,0.0040819644927978516,0.003635883331298828,0.004239797592163086,0.002298116683959961
0.004003047943115234,0.004003763198852539,0.005703926086425781,0.0034558773040771484,0.0036649703979492188,0.0035588741302490234,0.0031588077545166016
0.003634929656982422,0.005754709243774414,0.004495859146118164,0.0039751529693603516,0.003593921661376953,0.003587007522583008,0.0022809505462646484
0.0037376880645751953,0.005059003829956055,0.0040972232818603516,0.003798961639404297,0.0037469863891601562,0.004227876663208008,0.0026259422302246094
0.0032892227172851562,0.003947019577026367,0.004253864288330078,0.003587961196899414,0.0034890174865722656,0.0036067962646484375,0.0023679733276367188
0.005110979080200195,0.004345893859863281,0.004188060760498047,0.004797220230102539,0.0035741329193115234,0.004152059555053711,0.002444028854370117
0.003506898880004883,0.0045812129974365234,0.004300117492675781,0.0036280155181884766,0.004264116287231445,0.0035028457641601562,0.0022590160369873047
0.003893136978149414,0.004127025604248047,0.0044460296630859375,0.003632783889770508,0.003541231155395508,0.0035729408264160156,0.003879070281982422
0.0032808780670166016,0.004199028015136719,0.00453495979309082,0.005304813385009766,0.003597736358642578,0.0035750865936279297,0.002360105514526367
0.004243135452270508,0.00410914421081543,0.0039370059967041016,0.003659963607788086,0.003779888153076172,0.0036940574645996094,0.002318143844604492
0.0032968521118164062,0.0043408870697021484,0.005091190338134766,0.003580331802368164,0.004002094268798828,0.003699064254760742,0.0031359195709228516
0.0038878917694091797,0.0046498775482177734,0.00490117073059082,0.004698991775512695,0.003522157669067383,0.003721952438354492,0.002463102340698242
0.00444483757019043,0.0038542747497558594,0.0042192935943603516,0.00351715087890625,0.0044307708740234375,0.00347900390625,0.0028328895568847656
0.0033791065216064453,0.004949092864990234,0.003940105438232422,0.003500699996948242,0.0037109851837158203,0.00505375862121582,0.002341032028198242
0.0036079883575439453,0.004107952117919922,0.004324913024902344,0.004041910171508789,0.0034592151641845703,0.0035169124603271484,0.0022521018981933594
0.003802776336669922,0.0042400360107421875,0.00403594970703125,0.0032148361206054688,0.0035872459411621094,0.003549814224243164,0.002357006072998047
0.003408193588256836,0.004143714904785156,0.004697084426879883,0.003782033920288086,0.003804922103881836,0.003787994384765625,0.0030410289764404297
0.0038728713989257812,0.003873109817504883,0.003895998001098633,0.003300189971923828,0.004012107849121094,0.003654956817626953,0.0023500919342041016
0.003350973129272461,0.005226850509643555,0.004106998443603516,0.003400087356567383,0.0034787654876708984,0.004099845886230469,0.0024073123931884766
0.0032989978790283203,0.004280805587768555,0.004174947738647461,0.004184722900390625,0.0035636425018310547,0.0035538673400878906,0.002246856689453125
0.004703998565673828,0.004004240036010742,0.0047152042388916016,0.003443002700805664,0.004190206527709961,0.003744840621948242,0.0022428035736083984
0.003512144088745117,0.004080772399902344,0.004804134368896484,0.0035190582275390625,0.0036242008209228516,0.0037839412689208984,0.002560853958129883
0.003167867660522461,0.004018068313598633,0.004115104675292969,0.004027843475341797,0.0038900375366210938,0.0035572052001953125,0.002241849899291992
0.003495931625366211,0.005208730697631836,0.0040819644927978516,0.0037271976470947266,0.003345966339111328,0.004322052001953125,0.002382993698120117
0.003184080123901367,0.004023075103759766,0.004883289337158203,0.0036051273345947266,0.003389120101928711,0.0035881996154785156,0.002229928970336914
0.003857135772705078,0.003893136978149414,0.0038840770721435547,0.0033550262451171875,0.0038220882415771484,0.0035181045532226562,0.002245187759399414
0.0033330917358398438,0.004256010055541992,0.004976987838745117,0.003400087356567383,0.0036771297454833984,0.0036470890045166016,0.0033359527587890625
0.0033309459686279297,0.003961086273193359,0.0038390159606933594,0.003944873809814453,0.0035109519958496094,0.0034699440002441406,0.002313852310180664
0.003979921340942383,0.004452228546142578,0.004069089889526367,0.003326892852783203,0.0034492015838623047,0.003657102584838867,0.0025060176849365234
0.003325939178466797,0.004143714904785156,0.004126071929931641,0.005754947662353516,0.003538846969604492,0.0035247802734375,0.0022509098052978516
0.004926919937133789,0.003982067108154297,0.003942012786865234,0.0034041404724121094,0.004183053970336914,0.0036280155181884766,0.002257823944091797
0.003364086151123047,0.004558086395263672,0.0038290023803710938,0.0033681392669677734,0.0036618709564208984,0.0034890174865722656,0.002805948257446289
0.00333404541015625,0.004107952117919922,0.004230022430419922,0.004766941070556641,0.0034902095794677734,0.004027128219604492,0.002251148223876953
0.0032629966735839844,0.004838228225708008,0.004171848297119141,0.003943920135498047,0.0033597946166992188,0.004399299621582031,0.0022971630096435547
0.0032482147216796875,0.003988981246948242,0.004572868347167969,0.0031332969665527344,0.0035169124603271484,0.003570079803466797,0.0022878646850585938
0.0038869380950927734,0.00433802604675293,0.0038459300994873047,0.003919839859008789,0.004829883575439453,0.0035462379455566406,0.002254962921142578
0.003763914108276367,0.003979921340942383,0.004987955093383789,0.0037491321563720703,0.0036270618438720703,0.003487110137939453,0.0027251243591308594
0.0032579898834228516,0.003935098648071289,0.003984928131103516,0.004303932189941406,0.003592967987060547,0.003609895706176758,0.0028100013732910156
0.0032682418823242188,0.0045969486236572266,0.004235982894897461,0.0038738250732421875,0.0044820308685302734,0.0037136077880859375,0.002343893051147461
0.0034492015838623047,0.004623889923095703,0.004973173141479492,0.003592967987060547,0.003515005111694336,0.003451108932495117,0.0030410289764404297
0.0032639503479003906,0.00374603271484375,0.0038988590240478516,0.0039010047912597656,0.003612995147705078,0.0035178661346435547,0.0023260116577148438
0.0032629966735839844,0.004786968231201172,0.0039899349212646484,0.0034329891204833984,0.0034706592559814453,0.003968000411987305,0.0031299591064453125
0.0032529830932617188,0.003996849060058594,0.0038962364196777344,0.005151987075805664,0.004050016403198242,0.003606081008911133,0.002349853515625
0.0039370059967041016,0.004372358322143555,0.00391387939453125,0.003220081329345703,0.003873109817504883,0.003443002700805664,0.0023539066314697266
0.0034699440002441406,0.0039920806884765625,0.0045130252838134766,0.0036411285400390625,0.0033049583435058594,0.003731966018676758,0.0025510787963867188
0.00442814826965332,0.004617929458618164,0.004520893096923828,0.004330158233642578,0.0035169124603271484,0.0036919116973876953,0.002240896224975586
0.0033431053161621094,0.005377054214477539,0.0040531158447265625,0.003439188003540039,0.003468036651611328,0.003970146179199219,0.0022552013397216797
0.0033740997314453125,0.003896951675415039,0.0041582584381103516,0.0037539005279541016,0.003554105758666992,0.003573894500732422,0.0023369789123535156
0.0047490596771240234,0.004051923751831055,0.004462242126464844,0.003354787826538086,0.00417780876159668,0.0035398006439208984,0.0022461414337158203
0.003498077392578125,0.004347801208496094,0.004225254058837891,0.003373861312866211,0.0035638809204101562,0.003370046615600586,0.002820253372192383
0.0033380985260009766,0.003858327865600586,0.0040929317474365234,0.004033088684082031,0.0034439563751220703,0.0034377574920654297,0.002309083938598633
0.0032999515533447266,0.005461931228637695,0.00384521484375,0.003523111343383789,0.003995180130004883,0.004306316375732422,0.002260923385620117
0.0033330917358398438,0.003873109817504883,0.004191160202026367,0.004249095916748047,0.003422975540161133,0.0035238265991210938,0.002282857894897461
0.003962993621826172,0.004210233688354492,0.004138946533203125,0.003473997116088867,0.003915071487426758,0.00368499755859375,0.002351999282836914
0.003412008285522461,0.004446983337402344,0.005063056945800781,0.003423929214477539,0.003679990768432617,0.0034270286560058594,0.0037848949432373047
0.003407716751098633,0.004019975662231445,0.004071950912475586,0.004093170166015625,0.003844738006591797,0.0035419464111328125,0.0022978782653808594
0.0032758712768554688,0.0043430328369140625,0.0038521289825439453,0.0032880306243896484,0.003580808639526367,0.004038810729980469,0.002301931381225586
0.003381013870239258,0.004290103912353516,0.0051441192626953125,0.004011869430541992,0.0034821033477783203,0.0034821033477783203,0.00226593017578125
0.003856182098388672,0.004087924957275391,0.003850221633911133,0.003281831741333008,0.004053831100463867,0.0034439563751220703,0.0023038387298583984
0.0032651424407958984,0.0040149688720703125,0.0045278072357177734,0.003484964370727539,0.0034570693969726562,0.003367185592651367,0.0025501251220703125
0.0037031173706054688,0.003906965255737305,0.004015922546386719,0.0038652420043945312,0.0039899349212646484,0.003818988800048828,0.002507925033569336
0.003184080123901367,0.0047588348388671875,0.0040781497955322266,0.0038149356842041016,0.003301858901977539,0.0040760040283203125,0.002517223358154297
0.003158092498779297,0.0040357112884521484,0.00407719612121582,0.0038118362426757812,0.0034809112548828125,0.003706693649291992,0.0023229122161865234
0.0038080215454101562,0.004087924957275391,0.0040130615234375,0.003994941711425781,0.004495859146118164,0.00345611572265625,0.002321004867553711
0.0036842823028564453,0.004118919372558594,0.0052530765533447266,0.003325939178466797,0.0035619735717773438,0.0035479068756103516,0.002711057662963867
0.0034439563751220703,0.0038759708404541016,0.003910064697265625,0.004081249237060547,0.0035390853881835938,0.003484010696411133,0.0022928714752197266
0.0030770301818847656,0.005240201950073242,0.0039370059967041016,0.003186941146850586,0.003355264663696289,0.00457310676574707,0.0023391246795654297
0.0031731128692626953,0.004137992858886719,0.005389213562011719,0.0037517547607421875,0.003384113311767578,0.0035071372985839844,0.002370119094848633
0.003854036331176758,0.0038259029388427734,0.0040361881256103516,0.003612995147705078,0.0039370059967041016,0.00344085693359375,0.0023458003997802734
0.0032951831817626953,0.0038750171661376953,0.005075931549072266,0.003268003463745117,0.004012107849121094,0.00362396240234375,0.0025839805603027344
0.0038330554962158203,0.0038290023803710938,0.0038390159606933594,0.0033249855041503906,0.005474090576171875,0.003525972366333008,0.0023238658905029297
0.00323486328125,0.004817008972167969,0.004100799560546875,0.003325939178466797,0.0034220218658447266,0.0035669803619384766,0.0029060840606689453
0.0031909942626953125,0.003933906555175781,0.003956794738769531,0.004966020584106445,0.003328084945678711,0.003526926040649414,0.0022797584533691406
0.0038881301879882812,0.004641056060791016,0.00428009033203125,0.003846883773803711,0.003922939300537109,0.0037119388580322266,0.0023179054260253906
0.003590106964111328,0.00386810302734375,0.004285097122192383,0.003323793411254883,0.003524303436279297,0.0034990310668945312,0.002360105514526367
0.003871917724609375,0.0040929317474365234,0.004083871841430664,0.0035932064056396484,0.004294157028198242,0.0036089420318603516,0.002319812774658203
0.003298044204711914,0.005113124847412109,0.00398707389831543,0.003400087356567383,0.004049777984619141,0.003901958465576172,0.0023200511932373047
0.003409147262573242,0.004212141036987305,0.004055023193359375,0.0043108463287353516,0.0032761096954345703,0.0035080909729003906,0.0023491382598876953
0.003298044204711914,0.0042841434478759766,0.004043102264404297,0.0033271312713623047,0.003423929214477539,0.0039272308349609375,0.002286195755004883
0.003260374069213867,0.00415802001953125,0.004873991012573242,0.004675149917602539,0.0034558773040771484,0.0038900375366210938,0.002441883087158203
0.004018068313598633,0.004006862640380859,0.003983736038208008,0.005879878997802734,0.004868030548095703,0.0038061141967773438,0.0022881031036376953
0.0034668445587158203,0.004029989242553711,0.004060029983520508,0.0040051937103271484,0.003984212875366211,0.00360870361328125,0.0023679733276367188
0.003367185592651367,0.005548000335693359,0.005465030670166016,0.003493070602416992,0.003571033477783203,0.003531932830810547,0.0030837059020996094
0.003371000289916992,0.0038089752197265625,0.003922224044799805,0.005254983901977539,0.003551006317138672,0.003567934036254883,0.0026280879974365234
0.003921985626220703,0.0039980411529541016,0.004246711730957031,0.0037250518798828125,0.004127979278564453,0.003737211227416992,0.002421140670776367
0.0034499168395996094,0.004523038864135742,0.004990816116333008,0.003665924072265625,0.003690958023071289,0.0038530826568603516,0.0026869773864746094
0.005095243453979492,0.005959987640380859,0.007228851318359375,0.0033440589904785156,0.0037229061126708984,0.00432586669921875,0.002779245376586914
0.0033800601959228516,0.004019975662231445,0.005635976791381836,0.003854990005493164,0.0036127567291259766,0.0035278797149658203,0.0022771358489990234
0.004604339599609375,0.004273891448974609,0.004252910614013672,0.0034608840942382812,0.003905773162841797,0.003619670867919922,0.002235889434814453
0.0035839080810546875,0.004492998123168945,0.0041348934173583984,0.0037300586700439453,0.0035009384155273438,0.0037391185760498047,0.0026590824127197266
0.0031800270080566406,0.0041768550872802734,0.003947019577026367,0.004293203353881836,0.003557920455932617,0.0035529136657714844,0.0023779869079589844
0.003625154495239258,0.005167245864868164,0.003974199295043945,0.0037429332733154297,0.0035011768341064453,0.0040662288665771484,0.0022389888763427734
0.003381013870239258,0.004141092300415039,0.004288911819458008,0.003961086273193359,0.004408121109008789,0.004322052001953125,0.0029680728912353516
0.003511190414428711,0.004524946212768555,0.004865169525146484,0.004089832305908203,0.0036211013793945312,0.0036399364471435547,0.0023708343505859375
0.00574803352355957,0.005467891693115234,0.00517582893371582,0.003871917724609375,0.003535032272338867,0.003787994384765625,0.0024089813232421875
0.0050067901611328125,0.0041959285736083984,0.004134178161621094,0.004384756088256836,0.005028247833251953,0.0034868717193603516,0.0022690296173095703
0.003566265106201172,0.00454401969909668,0.004338979721069336,0.0035169124603271484,0.003500223159790039,0.0037419795989990234,0.003801107406616211
0.0033490657806396484,0.004151105880737305,0.003904104232788086,0.0035462379455566406,0.003920316696166992,0.0034608840942382812,0.0023109912872314453
0.0031909942626953125,0.0050961971282958984,0.0039899349212646484,0.003587961196899414,0.0034377574920654297,0.00397801399230957,0.002334117889404297
0.0032339096069335938,0.0039768218994140625,0.004318952560424805,0.004809141159057617,0.0039038658142089844,0.003812074661254883,0.004010200500488281
0.0038437843322753906,0.004087924957275391,0.004086971282958984,0.0038678646087646484,0.0034019947052001953,0.003659963607788086,0.002382040023803711
0.00533604621887207,0.0038881301879882812,0.004213094711303711,0.0066339969635009766,0.007279872894287109,0.0069582462310791016,0.003161191940307617
0.003509044647216797,0.004346132278442383,0.004278659820556641,0.0050466060638427734,0.004018068313598633,0.0037469863891601562,0.0028960704803466797
0.004102230072021484,0.006300210952758789,0.004502058029174805,0.0035490989685058594,0.004085063934326172,0.003786802291870117,0.002591848373413086
0.003448963165283203,0.004846811294555664,0.00458216667175293,0.0034971237182617188,0.003780841827392578,0.004057884216308594,0.0025649070739746094
0.004730939865112305,0.004531145095825195,0.005270719528198242,0.003529071807861328,0.003536224365234375,0.0041751861572265625,0.0029761791229248047
0.0038878917694091797,0.004490852355957031,0.0042111873626708984,0.004563093185424805,0.0036127567291259766,0.0036590099334716797,0.0024340152740478516
0.004470109939575195,0.005316972732543945,0.00397181510925293,0.0038909912109375,0.00439906120300293,0.004681110382080078,0.0024492740631103516
0.0035829544067382812,0.005239009857177734,0.004182100296020508,0.0037240982055664062,0.0035719871520996094,0.004042863845825195,0.0025920867919921875
0.003560304641723633,0.0040662288665771484,0.005205869674682617,0.004492998123168945,0.0035538673400878906,0.0037093162536621094,0.0028722286224365234
0.0034809112548828125,0.003930807113647461,0.004084110260009766,0.005136013031005859,0.0036699771881103516,0.003548860549926758,0.002276182174682617
0.003612041473388672,0.005796194076538086,0.004043102264404297,0.0035588741302490234,0.003674030303955078,0.004013776779174805,0.0023217201232910156
0.003509044647216797,0.004155158996582031,0.005429983139038086,0.0035419464111328125,0.003576993942260742,0.003648042678833008,0.0030260086059570312
0.003863096237182617,0.004221200942993164,0.00436091423034668,0.004927873611450195,0.003866910934448242,0.0035567283630371094,0.002290964126586914
0.005611896514892578,0.004762887954711914,0.004287004470825195,0.003549814224243164,0.0044710636138916016,0.0037391185760498047,0.002273082733154297
0.0036568641662597656,0.005540132522583008,0.004183769226074219,0.0038521289825439453,0.003717184066772461,0.004866123199462891,0.002732992172241211
0.0034742355346679688,0.004041910171508789,0.005155086517333984,0.003912210464477539,0.0033829212188720703,0.0036339759826660156,0.0034089088439941406
0.004153013229370117,0.00429987907409668,0.0038900375366210938,0.004725933074951172,0.004252910614013672,0.0036230087280273438,0.0023081302642822266
0.003732919692993164,0.006546974182128906,0.004029035568237305,0.003384113311767578,0.004018068313598633,0.0037450790405273438,0.0023190975189208984
0.0034198760986328125,0.004575967788696289,0.005177021026611328,0.003765106201171875,0.0037848949432373047,0.00469207763671875,0.002679109573364258
0.003385782241821289,0.0041158199310302734,0.004187822341918945,0.0045320987701416016,0.003618001937866211,0.0035400390625,0.0024640560150146484
0.004803180694580078,0.0042188167572021484,0.004050254821777344,0.0038390159606933594,0.003982067108154297,0.0038518905639648438,0.0022611618041992188
0.003348112106323242,0.0046498775482177734,0.0045969486236572266,0.0033087730407714844,0.003511190414428711,0.004719257354736328,0.0026912689208984375
0.0038809776306152344,0.0038878917694091797,0.004384040832519531,0.004415988922119141,0.0036458969116210938,0.0034520626068115234,0.0024230480194091797
0.004788875579833984,0.004198789596557617,0.0042650699615478516,0.003654003143310547,0.004182100296020508,0.0037641525268554688,0.0023148059844970703
0.0034170150756835938,0.0046100616455078125,0.004575014114379883,0.003215789794921875,0.003757953643798828,0.0050868988037109375,0.0027170181274414062
0.003518342971801758,0.00398707389831543,0.00551295280456543,0.004239082336425781,0.00379180908203125,0.0036630630493164062,0.002640247344970703
0.004136085510253906,0.004208087921142578,0.0040509700775146484,0.004034996032714844,0.0045680999755859375,0.0036640167236328125,0.002290964126586914
0.0034139156341552734,0.005674123764038086,0.004010200500488281,0.0034749507904052734,0.004422903060913086,0.0042629241943359375,0.002295970916748047
0.003547191619873047,0.004215240478515625,0.004860877990722656,0.0037298202514648438,0.0037031173706054688,0.0037691593170166016,0.0026891231536865234
0.0033652782440185547,0.00409388542175293,0.0040738582611083984,0.006356954574584961,0.0034859180450439453,0.0034780502319335938,0.0022830963134765625
0.0037119388580322266,0.005012989044189453,0.004189252853393555,0.003444194793701172,0.004113197326660156,0.003921031951904297,0.0022666454315185547
0.0033330917358398438,0.004048824310302734,0.005840301513671875,0.0034928321838378906,0.003582000732421875,0.0035119056701660156,0.002975940704345703
0.003187894821166992,0.004006862640380859,0.003940105438232422,0.0034689903259277344,0.004103899002075195,0.003470897674560547,0.002285003662109375
0.003352642059326172,0.003993988037109375,0.004897117614746094,0.003281116485595703,0.003398895263671875,0.0037412643432617188,0.004012107849121094
0.0033473968505859375,0.004186868667602539,0.004008054733276367,0.004323720932006836,0.003679990768432617,0.003522157669067383,0.002257108688354492
0.003962039947509766,0.004131793975830078,0.0036649703979492188,0.0036187171936035156,0.0040130615234375,0.003695964813232422,0.002342700958251953
0.0033669471740722656,0.0039370059967041016,0.004082918167114258,0.003596067428588867,0.0035610198974609375,0.0034399032592773438,0.002293109893798828
0.005043983459472656,0.004815101623535156,0.0038309097290039062,0.003898143768310547,0.004162788391113281,0.0035970211029052734,0.002398967742919922
0.0033130645751953125,0.004608869552612305,0.003932952880859375,0.0035130977630615234,0.003645181655883789,0.003833770751953125,0.002431154251098633
0.0032939910888671875,0.0040318965911865234,0.003960132598876953,0.004013776779174805,0.003673076629638672,0.0034728050231933594,0.0022242069244384766
0.0044879913330078125,0.004481792449951172,0.004045724868774414,0.004010200500488281,0.004225015640258789,0.003793954849243164,0.002240896224975586
0.0033118724822998047,0.004697084426879883,0.004066944122314453,0.003317117691040039,0.0037229061126708984,0.0035240650177001953,0.0029478073120117188
0.003281831741333008,0.004190921783447266,0.004148960113525391,0.0040929317474365234,0.0035429000854492188,0.003484964370727539,0.0021779537200927734
0.0033490657806396484,0.00670623779296875,0.004142045974731445,0.004114866256713867,0.004167079925537109,0.003659963607788086,0.0023097991943359375
0.0035200119018554688,0.003933906555175781,0.004828929901123047,0.0036232471466064453,0.003650188446044922,0.0034399032592773438,0.002824068069458008
0.0032181739807128906,0.004292964935302734,0.0039958953857421875,0.0033860206604003906,0.004344940185546875,0.0033941268920898438,0.002324342727661133
0.0033621788024902344,0.006469011306762695,0.0038290023803710938,0.0035219192504882812,0.0034821033477783203,0.0048198699951171875,0.002434968948364258
0.0033822059631347656,0.004194021224975586,0.004478931427001953,0.003911018371582031,0.0034842491149902344,0.0034940242767333984,0.0022499561309814453
0.003898143768310547,0.003906965255737305,0.004039287567138672,0.0034952163696289062,0.00395512580871582,0.0034508705139160156,0.0023696422576904297
0.0033948421478271484,0.0039119720458984375,0.0058650970458984375,0.004019021987915039,0.0034890174865722656,0.003556966781616211,0.002905130386352539
0.003473043441772461,0.004300832748413086,0.003782987594604492,0.0038950443267822266,0.003568887710571289,0.0035560131072998047,0.0022411346435546875
0.0032889842987060547,0.004523038864135742,0.003871917724609375,0.0033750534057617188,0.0033838748931884766,0.0038368701934814453,0.0023250579833984375
0.003251314163208008,0.0038881301879882812,0.0040912628173828125,0.004673957824707031,0.00356292724609375,0.003952980041503906,0.0023050308227539062
0.0042340755462646484,0.003988027572631836,0.003955841064453125,0.003494739532470703,0.0037212371826171875,0.0042459964752197266,0.002313852310180664
0.003287076950073242,0.004098176956176758,0.004332780838012695,0.003506898880004883,0.003570079803466797,0.003549814224243164,0.0027141571044921875
0.003328084945678711,0.0038399696350097656,0.004029989242553711,0.004560947418212891,0.003736734390258789,0.0034189224243164062,0.0022852420806884766
0.003834962844848633,0.004321098327636719,0.003803253173828125,0.00321197509765625,0.0033729076385498047,0.003939151763916016,0.0024080276489257812
0.003105640411376953,0.003731250762939453,0.0038957595825195312,0.004252910614013672,0.0034732818603515625,0.0035409927368164062,0.0022449493408203125
0.003367185592651367,0.004856109619140625,0.0038518905639648438,0.0034949779510498047,0.0035698413848876953,0.0049970149993896484,0.002186298370361328
0.003489971160888672,0.004052162170410156,0.0050432682037353516,0.003342151641845703,0.0035810470581054688,0.0036029815673828125,0.002233266830444336
0.0040056705474853516,0.003789186477661133,0.003982067108154297,0.003364086151123047,0.0040891170501708984,0.003551006317138672,0.0023758411407470703
0.003262042999267578,0.00403594970703125,0.0045130252838134766,0.003309011459350586,0.003281831741333008,0.0035309791564941406,0.0029687881469726562
0.004095792770385742,0.004180908203125,0.0040111541748046875,0.0033080577850341797,0.004280805587768555,0.003587007522583008,0.0022351741790771484
0.0033228397369384766,0.004849910736083984,0.003988981246948242,0.003692150115966797,0.0033957958221435547,0.00420689582824707,0.0026009082794189453
0.003298044204711914,0.004181861877441406,0.004931926727294922,0.003426074981689453,0.003651142120361328,0.003645181655883789,0.002231121063232422
0.004584789276123047,0.003961801528930664,0.004293203353881836,0.0033528804779052734,0.0044231414794921875,0.003628969192504883,0.0022962093353271484
0.0032219886779785156,0.003934144973754883,0.004443168640136719,0.0033087730407714844,0.0035219192504882812,0.003476858139038086,0.002808094024658203
